,PRCP,TAVG,index,Cbd_Regional,total,left,left_avg,year,day,hour
2019-01-01,0.0,65.5,0,cbd,13.0,6.0,1.0,2019.0,1.0,13.0
2019-01-02,0.0,65.0,1,cbd,18.0,8.0,1.0,2019.0,2.0,11.0
2019-01-03,0.0,87.5,2,cbd,7.0,3.5,1.0,2019.0,3.0,12.0
2019-01-04,1.5239999999999998,59.5,3,cbd,19.0,9.0,1.0,2019.0,4.0,11.0
2019-01-05,0.0,65.5,4,cbd,17.0,8.0,1.0,2019.0,5.0,12.0
2019-01-06,1.016,54.5,5,cbd,15.0,7.0,1.0,2019.0,6.0,10.0
2019-01-07,0.0,51.5,6,cbd,19.0,9.0,1.0,2019.0,7.0,11.0
2019-01-08,0.0,51.5,7,cbd,20.0,10.0,1.0,2019.0,8.0,12.0
2019-01-09,0.0,60.0,8,cbd,16.0,8.0,1.0,2019.0,9.0,10.0
2019-01-10,0.0,51.0,9,cbd,21.0,10.0,1.0,2019.0,10.0,11.0
2019-01-11,0.0,76.5,10,cbd,21.0,11.0,1.0,2019.0,11.0,12.0
2019-01-12,1.27,57.0,11,cbd,17.0,8.0,1.0,2019.0,12.0,13.0
2019-01-13,0.0,70.5,12,cbd,16.0,7.0,1.0,2019.0,13.0,11.0
2019-01-14,0.0,80.0,13,cbd,16.0,7.0,1.0,2019.0,14.0,12.0
2019-01-15,0.0,78.0,14,cbd,15.0,7.0,1.0,2019.0,15.0,11.0
2019-01-16,0.254,72.0,15,cbd,25.0,12.0,1.0,2019.0,16.0,12.0
2019-01-17,0.0,82.0,16,cbd,18.0,8.0,1.0,2019.0,17.0,10.0
2019-01-18,0.508,75.0,17,cbd,27.0,14.0,1.0,2019.0,18.0,11.0
2019-01-19,1.016,65.0,18,cbd,20.0,9.0,1.0,2019.0,19.0,12.0
2019-01-20,0.0,68.0,19,cbd,12.0,5.0,1.0,2019.0,20.0,13.0
2019-01-21,0.0,72.5,20,cbd,17.0,8.0,1.0,2019.0,21.0,11.0
2019-01-22,0.0,74.0,21,cbd,22.0,9.0,1.0,2019.0,22.0,12.0
2019-01-23,0.0,69.0,22,cbd,16.5,8.0,1.0,2019.0,23.0,10.0
2019-01-24,0.0,81.0,23,cbd,19.0,9.0,1.0,2019.0,24.0,11.0
2019-01-25,0.0,92.5,24,cbd,26.0,13.0,1.0,2019.0,25.0,12.0
2019-01-26,0.0,71.5,25,cbd,17.0,8.0,1.0,2019.0,26.0,10.0
2019-01-27,0.0,74.0,26,cbd,22.0,10.0,1.0,2019.0,27.0,11.0
2019-01-28,0.0,72.0,27,cbd,10.0,5.0,1.0,2019.0,28.0,10.0
2019-01-29,0.0,78.5,28,cbd,15.5,8.0,1.0,2019.0,29.0,11.0
2019-01-30,0.0,77.0,29,cbd,14.0,6.0,1.0,2019.0,30.0,12.0
2019-01-31,1.5239999999999998,66.5,30,cbd,16.0,7.0,1.0,2019.0,31.0,13.0
2019-02-01,0.0,69.5,31,cbd,30.5,14.0,1.0,2019.0,1.0,11.0
2019-02-02,0.0,74.0,32,cbd,15.0,7.0,1.0,2019.0,2.0,15.0
2019-02-03,0.0,85.0,33,cbd,11.0,4.0,1.0,2019.0,3.0,10.0
2019-02-04,0.0,59.5,34,cbd,17.0,8.5,1.0,2019.0,4.0,11.0
2019-02-05,29.972,66.0,35,cbd,12.5,5.0,1.0,2019.0,5.0,12.0
2019-02-06,0.0,54.0,36,cbd,8.0,4.0,1.0,2019.0,6.0,13.0
2019-02-07,0.0,53.5,37,cbd,15.0,8.0,1.0,2019.0,7.0,11.0
2019-02-08,0.0,50.0,38,cbd,26.0,13.0,1.0,2019.0,8.0,12.0
2019-02-09,0.0,53.0,39,cbd,18.0,8.0,1.0,2019.0,9.0,11.0
2019-02-10,0.0,59.0,40,cbd,18.0,9.0,1.0,2019.0,10.0,12.0
2019-02-11,11.43,63.5,41,cbd,9.0,4.0,1.0,2019.0,11.0,13.0
2019-02-12,4.064,54.0,42,cbd,13.0,6.0,1.0,2019.0,12.0,11.0
2019-02-13,0.508,59.5,43,cbd,12.0,6.0,1.0,2019.0,13.0,12.0
2019-02-14,0.0,64.0,44,cbd,10.0,5.0,1.0,2019.0,14.0,13.0
2019-02-15,0.0,65.0,45,cbd,10.0,5.0,1.0,2019.0,15.0,11.0
2019-02-16,0.0,67.5,46,cbd,7.0,3.0,1.0,2019.0,16.0,12.0
2019-02-17,0.0,71.5,47,cbd,5.0,2.0,1.0,2019.0,17.0,13.0
2019-02-18,0.0,70.0,48,cbd,4.0,2.0,1.0,2019.0,18.0,11.0
2019-02-19,0.0,63.0,49,cbd,5.0,2.0,1.0,2019.0,19.0,12.0
2019-02-20,0.0,63.0,50,cbd,3.0,1.0,1.0,2019.0,20.0,13.0
2019-02-21,0.0,62.0,51,cbd,6.0,3.0,1.0,2019.0,21.0,11.0
2019-02-22,0.0,66.0,52,cbd,3.0,1.5,1.0,2019.0,22.0,10.0
2019-02-23,0.0,68.5,53,cbd,3.0,1.0,1.0,2019.0,23.0,11.0
2019-02-24,0.0,74.0,54,cbd,3.0,1.0,1.0,2019.0,24.0,12.0
2019-02-25,0.0,75.5,55,cbd,3.0,1.0,1.0,2019.0,25.0,13.0
2019-02-26,0.0,69.0,56,cbd,5.0,2.0,1.0,2019.0,26.0,11.0
2019-02-27,0.0,67.5,57,cbd,5.0,2.0,1.0,2019.0,27.0,12.0
2019-02-28,0.0,82.0,58,cbd,14.0,8.0,1.0,2019.0,28.0,7.0
2019-03-01,0.0,75.5,59,cbd,5.0,2.0,1.0,2019.0,1.0,13.0
2019-03-02,0.0,79.0,60,cbd,4.0,1.0,1.0,2019.0,2.0,12.0
2019-03-03,0.0,88.0,61,cbd,3.0,1.0,1.0,2019.0,3.0,11.0
2019-03-04,0.0,62.0,62,cbd,4.0,2.0,1.0,2019.0,4.0,12.0
2019-03-05,0.508,59.5,63,cbd,5.0,2.0,1.0,2019.0,5.0,12.0
2019-03-06,36.57599999999999,49.5,64,cbd,5.0,2.0,1.0,2019.0,6.0,12.0
2019-03-07,0.254,51.5,65,cbd,5.5,3.0,1.0,2019.0,7.0,11.0
2019-03-08,0.0,52.5,66,cbd,4.0,2.0,1.0,2019.0,8.0,11.0
2019-03-09,0.508,54.5,67,cbd,2.0,1.0,1.0,2019.0,9.0,12.0
2019-03-10,0.0,64.5,68,cbd,3.0,1.0,1.0,2019.0,10.0,11.0
2019-03-11,7.365999999999999,58.5,69,cbd,2.0,1.0,1.0,2019.0,11.0,11.0
2019-03-12,0.0,60.0,70,cbd,6.0,2.0,1.0,2019.0,12.0,10.0
2019-03-13,0.0,56.5,71,cbd,4.0,2.0,1.0,2019.0,13.0,12.0
2019-03-14,0.0,58.5,72,cbd,5.0,3.0,1.0,2019.0,14.0,12.0
2019-03-15,0.0,61.5,73,cbd,4.0,3.0,1.0,2019.0,15.0,11.0
2019-03-16,0.0,68.5,74,cbd,4.0,2.0,1.0,2019.0,16.0,11.0
2019-03-17,0.0,69.5,75,cbd,4.0,2.0,1.0,2019.0,17.0,11.0
2019-03-18,0.0,71.0,76,cbd,3.0,2.0,1.0,2019.0,18.0,12.0
2019-03-19,0.0,70.0,77,cbd,4.0,2.0,1.0,2019.0,19.0,12.0
2019-03-20,0.0,68.5,78,cbd,4.0,3.0,1.0,2019.0,20.0,11.0
2019-03-21,0.0,70.5,79,cbd,7.0,4.0,1.0,2019.0,21.0,11.0
2019-03-22,0.0,74.5,80,cbd,6.0,4.0,1.0,2019.0,22.0,12.0
2019-03-23,0.254,78.5,81,cbd,5.0,3.0,1.0,2019.0,23.0,12.0
2019-03-24,1.016,74.0,82,cbd,4.0,2.0,1.0,2019.0,24.0,12.0
2019-03-25,0.0,62.0,83,cbd,5.0,3.0,1.0,2019.0,25.0,11.0
2019-03-26,0.0,61.0,84,cbd,5.0,3.0,1.0,2019.0,26.0,12.0
2019-03-27,0.0,57.0,85,cbd,6.0,4.0,1.0,2019.0,27.0,11.0
2019-03-28,0.0,64.5,86,cbd,8.0,4.0,1.0,2019.0,28.0,10.0
2019-03-29,0.0,70.0,87,cbd,8.0,5.0,1.0,2019.0,29.0,12.0
2019-03-30,0.0,54.5,88,cbd,8.0,4.0,1.0,2019.0,30.0,11.0
2019-03-31,2.286,58.5,89,cbd,5.0,3.0,1.0,2019.0,31.0,11.5
2019-04-01,0.0,86.5,90,cbd,7.0,4.0,1.0,2019.0,1.0,12.0
2019-04-02,0.0,68.5,91,cbd,7.0,4.0,1.0,2019.0,2.0,12.0
2019-04-03,0.0,70.5,92,cbd,8.0,4.0,1.0,2019.0,3.0,11.0
2019-04-04,0.0,60.5,93,cbd,7.0,4.0,1.0,2019.0,4.0,12.0
2019-04-05,0.0,57.0,94,cbd,9.0,5.0,1.0,2019.0,5.0,12.0
2019-04-06,6.095999999999999,50.5,95,cbd,8.0,4.0,1.0,2019.0,6.0,11.0
2019-04-07,0.0,47.5,96,cbd,6.0,3.0,1.0,2019.0,7.0,12.0
2019-04-08,1.016,51.0,97,cbd,8.0,4.0,1.0,2019.0,8.0,12.0
2019-04-09,0.0,52.5,98,cbd,8.0,4.0,1.0,2019.0,9.0,12.0
2019-04-10,0.0,55.5,99,cbd,11.0,6.0,1.0,2019.0,10.0,11.0
2019-04-11,3.302,53.0,100,cbd,13.0,7.0,1.0,2019.0,11.0,11.0
2019-04-12,0.254,63.0,101,cbd,8.0,4.0,1.0,2019.0,12.0,13.0
2019-04-13,0.0,58.5,102,cbd,10.0,6.0,1.0,2019.0,13.0,9.0
2019-04-14,0.0,61.5,103,cbd,5.0,3.0,1.0,2019.0,14.0,12.0
2019-04-15,0.0,66.5,104,cbd,7.0,4.5,1.0,2019.0,15.0,12.0
2019-04-16,0.0,77.0,105,cbd,8.0,5.0,1.0,2019.0,16.0,12.0
2019-04-17,0.0,80.5,106,cbd,10.0,5.0,1.0,2019.0,17.0,12.0
2019-04-18,0.0,58.0,107,cbd,11.0,6.0,1.0,2019.0,18.0,11.0
2019-04-19,0.0,59.5,108,cbd,5.0,3.0,1.0,2019.0,19.0,12.0
2019-04-20,0.0,62.0,109,cbd,6.0,4.0,1.0,2019.0,20.0,12.0
2019-04-21,0.0,69.5,110,cbd,6.0,3.0,1.0,2019.0,21.0,12.0
2019-04-22,0.0,61.0,111,cbd,5.0,3.0,1.0,2019.0,22.0,11.0
2019-04-23,0.0,56.5,112,cbd,5.0,3.0,1.0,2019.0,23.0,13.0
2019-04-24,3.048,62.5,113,cbd,10.0,5.0,1.0,2019.0,24.0,9.0
2019-04-25,0.254,58.5,114,cbd,6.0,3.0,1.0,2019.0,25.0,12.0
2019-04-26,1.5239999999999998,56.5,115,cbd,7.0,4.0,1.0,2019.0,26.0,12.0
2019-04-27,0.508,53.0,116,cbd,7.0,4.0,1.0,2019.0,27.0,12.0
2019-04-28,0.0,58.5,117,cbd,5.0,3.0,1.0,2019.0,28.0,11.0
2019-04-29,0.0,56.0,118,cbd,6.0,3.0,1.0,2019.0,29.0,11.0
2019-04-30,0.0,56.0,119,cbd,5.0,3.0,1.0,2019.0,30.0,12.0
2019-05-01,0.0,67.0,120,cbd,5.0,3.0,1.0,2019.0,1.0,12.0
2019-05-02,0.0,70.5,121,cbd,6.0,3.0,1.0,2019.0,2.0,12.0
2019-05-03,0.0,69.0,122,cbd,10.0,6.0,1.0,2019.0,3.0,12.0
2019-05-04,0.0,69.5,123,cbd,7.0,4.0,1.0,2019.0,4.0,12.0
2019-05-05,0.7619999999999999,57.5,124,cbd,4.0,2.0,1.0,2019.0,5.0,12.0
2019-05-06,0.254,51.5,125,cbd,6.0,3.0,1.0,2019.0,6.0,12.0
2019-05-07,0.254,46.5,126,cbd,5.0,3.0,1.0,2019.0,7.0,12.0
2019-05-08,0.0,52.5,127,cbd,5.0,3.0,1.0,2019.0,8.0,12.0
2019-05-09,0.7619999999999999,53.0,128,cbd,5.0,3.0,1.0,2019.0,9.0,12.0
2019-05-10,2.54,60.5,129,cbd,5.0,3.0,1.0,2019.0,10.0,13.0
2019-05-11,7.112,54.0,130,cbd,7.0,4.0,1.0,2019.0,11.0,10.0
2019-05-12,0.0,63.5,131,cbd,5.0,2.0,1.0,2019.0,12.0,11.0
2019-05-13,0.0,58.0,132,cbd,7.0,4.0,1.0,2019.0,13.0,11.0
2019-05-14,0.0,57.0,133,cbd,6.0,3.0,1.0,2019.0,14.0,12.0
2019-05-15,0.0,55.0,134,cbd,6.0,3.0,1.0,2019.0,15.0,12.0
2019-05-16,0.0,55.0,135,cbd,6.0,4.0,1.0,2019.0,16.0,11.0
2019-05-17,0.0,50.5,136,cbd,6.0,4.0,1.0,2019.0,17.0,12.0
2019-05-18,0.0,51.5,137,cbd,6.0,3.0,1.0,2019.0,18.0,12.0
2019-05-19,0.254,58.5,138,cbd,4.0,2.0,1.0,2019.0,19.0,12.0
2019-05-20,0.508,57.5,139,cbd,4.0,3.0,1.0,2019.0,20.0,10.0
2019-05-21,1.5239999999999998,58.5,140,cbd,6.0,3.0,1.0,2019.0,21.0,11.0
2019-05-22,0.0,56.5,141,cbd,6.0,3.0,1.0,2019.0,22.0,11.0
2019-05-23,0.0,58.5,142,cbd,6.0,3.0,1.0,2019.0,23.0,11.0
2019-05-24,0.0,64.5,143,cbd,5.0,3.0,1.0,2019.0,24.0,14.0
2019-05-25,0.508,58.0,144,cbd,11.0,7.0,1.0,2019.0,25.0,6.0
2019-05-26,0.508,54.0,145,cbd,2.0,1.0,1.0,2019.0,26.0,16.0
2019-05-27,7.112,50.0,146,cbd,4.0,2.0,1.0,2019.0,27.0,12.0
2019-05-28,0.508,53.5,147,cbd,5.0,3.0,1.0,2019.0,28.0,11.0
2019-05-29,2.286,46.5,148,cbd,6.0,3.0,1.0,2019.0,29.0,12.0
2019-05-30,10.922,48.0,149,cbd,7.0,4.0,1.0,2019.0,30.0,13.0
2019-05-31,0.0,51.0,150,cbd,8.0,4.0,1.0,2019.0,31.0,11.0
2019-06-01,0.0,63.5,151,cbd,9.0,5.0,1.0,2019.0,1.0,9.0
2019-06-02,0.0,77.5,152,cbd,3.0,2.0,1.0,2019.0,2.0,12.0
2019-06-03,1.016,59.5,153,cbd,5.0,3.0,1.0,2019.0,3.0,12.0
2019-06-04,0.0,63.5,154,cbd,5.0,3.0,1.0,2019.0,4.0,12.0
2019-06-05,0.254,56.0,155,cbd,8.0,3.0,1.0,2019.0,5.0,11.0
2019-06-06,0.0,54.5,156,cbd,7.0,4.0,1.0,2019.0,6.0,11.0
2019-06-07,0.0,51.5,157,cbd,7.0,4.0,1.0,2019.0,7.0,11.0
2019-06-08,0.254,52.0,158,cbd,6.0,4.0,1.0,2019.0,8.0,12.0
2019-06-09,0.508,53.5,159,cbd,5.0,3.0,1.0,2019.0,9.0,11.0
2019-06-10,0.254,64.0,160,cbd,4.0,2.0,1.0,2019.0,10.0,11.0
2019-06-11,0.0,63.0,161,cbd,5.0,3.0,1.0,2019.0,11.0,11.0
2019-06-12,0.0,62.0,162,cbd,6.0,3.0,1.0,2019.0,12.0,12.0
2019-06-13,9.652000000000001,53.5,163,cbd,28.0,14.0,1.0,2019.0,13.0,2.0
2019-09-18,0.0,48.5,260,cbd,5.5,3.5,1.5,2019.0,18.0,23.0
2019-09-19,0.0,57.0,261,cbd,6.0,4.0,1.0,2019.0,19.0,9.0
2019-09-20,0.0,70.0,262,cbd,16.0,13.0,1.0,2019.0,20.0,7.0
2019-09-21,0.0,60.5,263,cbd,5.0,4.0,1.0,2019.0,21.0,11.5
2019-09-22,0.508,50.5,264,cbd,53.0,22.0,1.0,2019.0,22.0,23.0
2019-09-23,0.508,53.5,265,cbd,9.5,4.0,1.0,2019.0,23.0,14.0
2019-09-24,1.27,50.0,266,cbd,33.0,20.0,1.0,2019.0,24.0,7.0
2019-09-25,0.0,53.5,267,cbd,2.5,1.0,1.0,2019.0,25.0,17.0
2019-09-26,0.254,52.5,268,cbd,8.0,5.0,1.0,2019.0,26.0,10.0
2019-09-27,0.0,59.0,269,cbd,2.0,1.0,1.0,2019.0,27.0,19.0
2019-09-28,0.508,49.5,270,cbd,14.5,5.0,1.0,2019.0,28.0,14.5
2019-09-29,0.0,54.0,271,cbd,10.0,6.5,1.0,2019.0,29.0,8.0
2019-09-30,0.0,52.0,272,cbd,5.0,2.0,1.0,2019.0,30.0,14.5
2019-10-01,0.0,60.5,273,cbd,3.0,2.0,1.0,2019.0,1.0,17.0
2019-10-02,0.508,64.5,274,cbd,4.0,3.0,1.0,2019.0,2.0,14.0
2019-10-03,0.0,63.0,275,cbd,7.0,4.0,1.0,2019.0,3.0,10.0
2019-10-04,0.508,53.5,276,cbd,28.0,13.5,1.0,2019.0,4.0,17.0
2019-10-05,24.13,52.5,277,cbd,8.5,5.0,1.0,2019.0,5.0,8.0
2019-10-06,3.302,56.0,278,cbd,3.0,2.0,1.0,2019.0,6.0,14.0
2019-10-07,0.0,52.0,279,cbd,5.0,3.0,1.0,2019.0,7.0,5.0
2019-10-08,6.35,46.5,280,cbd,9.0,4.5,1.0,2019.0,8.0,10.0
2019-10-09,0.254,50.5,281,cbd,4.0,3.0,1.0,2019.0,9.0,16.0
2019-10-10,0.254,52.5,282,cbd,4.0,3.0,1.0,2019.0,10.0,11.0
2019-10-11,0.508,57.5,283,cbd,2.0,2.0,1.0,2019.0,11.0,15.0
2019-10-12,0.254,61.5,284,cbd,3.0,2.0,1.0,2019.0,12.0,17.0
2019-10-13,0.0,59.5,285,cbd,7.0,5.0,1.0,2019.0,13.0,4.0
2019-10-14,1.27,65.0,286,cbd,4.0,2.0,1.0,2019.0,14.0,13.0
2019-10-15,0.254,59.5,287,cbd,7.0,4.0,1.0,2019.0,15.0,14.0
2019-10-16,0.254,63.0,288,cbd,8.0,5.0,1.0,2019.0,16.0,4.0
2019-10-17,10.413999999999998,54.0,289,cbd,9.0,5.0,1.0,2019.0,17.0,4.0
2019-10-18,0.0,56.0,290,cbd,18.0,2.0,1.0,2019.0,18.0,11.0
2019-10-19,0.7619999999999999,52.5,291,cbd,5.0,2.0,1.0,2019.0,19.0,15.0
2019-10-20,1.016,55.0,292,cbd,18.0,6.0,1.0,2019.0,20.0,12.0
2019-10-21,0.254,57.0,293,cbd,11.0,5.0,1.0,2019.0,21.0,8.0
2019-10-22,0.0,59.0,294,cbd,18.5,3.5,2.0,2019.0,22.0,9.5
2019-10-23,0.0,59.5,295,cbd,11.0,2.0,1.0,2019.0,23.0,15.0
2019-10-24,0.0,70.5,296,cbd,10.0,3.0,1.0,2019.0,24.0,10.0
2019-10-25,0.0,66.5,297,cbd,10.0,4.0,1.0,2019.0,25.0,10.0
2019-10-26,0.508,55.5,298,cbd,11.5,5.0,1.0,2019.0,26.0,13.0
2019-10-27,1.016,57.5,299,cbd,9.0,4.0,1.0,2019.0,27.0,10.0
2019-10-28,1.27,55.0,300,cbd,14.0,7.0,1.0,2019.0,28.0,11.0
2019-10-29,0.254,63.5,301,cbd,17.0,8.0,1.0,2019.0,29.0,9.0
2019-10-30,0.0,65.0,302,cbd,20.0,11.0,1.0,2019.0,30.0,8.0
2019-10-31,0.0,73.0,303,cbd,18.5,10.0,1.0,2019.0,31.0,9.0
2019-11-01,0.0,69.5,304,cbd,1.5,1.0,1.0,2019.0,1.0,16.0
2019-11-02,0.0,68.0,305,cbd,4.0,3.0,1.0,2019.0,2.0,15.0
2019-11-03,0.254,66.5,306,cbd,5.0,3.0,1.0,2019.0,3.0,15.0
2019-11-04,0.0,59.0,307,cbd,8.0,2.0,1.0,2019.0,4.0,12.0
2019-11-05,15.239999999999998,53.5,308,cbd,8.0,3.0,1.0,2019.0,5.0,15.0
2019-11-06,0.0,54.0,309,cbd,10.0,3.0,1.0,2019.0,6.0,12.0
2019-11-07,2.286,52.5,310,cbd,10.0,4.5,1.0,2019.0,7.0,8.0
2019-11-08,10.668,47.5,311,cbd,9.0,3.0,1.0,2019.0,8.0,12.0
2019-11-09,0.254,52.5,312,cbd,8.0,2.0,1.0,2019.0,9.0,14.0
2019-11-10,0.0,54.0,313,cbd,7.0,2.0,1.0,2019.0,10.0,14.0
2019-11-11,0.0,65.5,314,cbd,12.0,7.0,1.0,2019.0,11.0,8.0
2019-11-12,0.0,60.5,315,cbd,8.0,5.0,1.0,2019.0,12.0,12.0
2019-11-13,0.254,55.5,316,cbd,25.0,13.0,1.0,2019.0,13.0,18.0
2019-11-14,0.254,62.0,317,cbd,16.0,9.0,1.0,2019.0,14.0,12.0
2019-11-15,0.254,60.0,318,cbd,11.0,7.0,0.0,2019.0,15.0,11.0
2019-11-16,0.254,53.0,319,cbd,9.0,5.0,0.0,2019.0,16.0,12.0
2019-11-17,0.0,56.5,320,cbd,6.0,3.0,0.0,2019.0,17.0,12.0
2019-11-18,0.0,62.5,321,cbd,10.0,5.0,0.0,2019.0,18.0,12.0
2019-11-19,0.0,57.5,322,cbd,8.0,5.0,0.0,2019.0,19.0,11.0
2019-11-20,0.0,72.0,323,cbd,10.0,6.0,0.0,2019.0,20.0,11.5
2019-11-21,0.0,83.0,324,cbd,9.0,5.0,0.0,2019.0,21.0,12.0
2019-11-22,0.0,58.5,325,cbd,14.0,8.0,0.0,2019.0,22.0,12.0
2019-11-23,0.0,61.5,326,cbd,12.0,7.0,0.0,2019.0,23.0,12.0
2019-11-24,0.0,57.0,327,cbd,8.0,5.0,0.0,2019.0,24.0,12.0
2019-11-25,0.0,63.5,328,cbd,7.0,4.0,0.0,2019.0,25.0,12.0
2019-11-26,0.508,57.0,329,cbd,10.0,6.0,0.0,2019.0,26.0,12.0
2019-11-27,2.286,60.5,330,cbd,10.0,6.0,0.0,2019.0,27.0,12.0
2019-11-28,0.0,60.5,331,cbd,10.0,6.0,0.0,2019.0,28.0,12.0
2019-11-29,0.0,60.5,332,cbd,12.0,7.0,0.0,2019.0,29.0,12.0
2019-11-30,2.032,56.5,333,cbd,12.0,7.0,0.0,2019.0,30.0,11.0
2019-12-01,0.0,70.0,334,cbd,5.0,3.0,0.0,2019.0,1.0,11.0
2019-12-02,0.0,63.5,335,cbd,8.0,5.0,0.0,2019.0,2.0,12.0
2019-12-03,0.254,63.5,336,cbd,8.0,4.0,0.0,2019.0,3.0,12.0
2019-12-04,0.0,56.0,337,cbd,11.0,7.0,0.0,2019.0,4.0,11.0
2019-12-05,0.0,58.0,338,cbd,10.0,6.0,0.0,2019.0,5.0,12.0
2019-12-06,1.778,56.0,339,cbd,14.0,8.0,0.0,2019.0,6.0,12.0
2019-12-07,0.0,54.0,340,cbd,11.0,6.0,0.0,2019.0,7.0,13.0
2019-12-08,7.874,47.5,341,cbd,7.0,5.0,0.0,2019.0,8.0,12.0
2019-12-09,0.0,60.5,342,cbd,7.0,4.0,0.0,2019.0,9.0,12.0
2019-12-10,0.0,58.0,343,cbd,8.0,5.0,0.0,2019.0,10.0,12.0
2019-12-11,0.254,57.5,344,cbd,10.0,6.0,0.0,2019.0,11.0,12.0
2019-12-12,0.0,61.0,345,cbd,9.0,6.0,0.0,2019.0,12.0,12.0
2019-12-13,0.0,59.5,346,cbd,13.0,8.0,0.0,2019.0,13.0,11.0
2019-12-14,0.0,63.0,347,cbd,11.0,6.5,0.0,2019.0,14.0,12.0
2019-12-15,0.0,66.0,348,cbd,6.0,4.0,0.0,2019.0,15.0,12.0
2019-12-16,0.0,60.5,349,cbd,8.0,5.0,0.0,2019.0,16.0,12.0
2019-12-17,0.0,66.0,350,cbd,9.0,6.0,0.0,2019.0,17.0,11.0
2019-12-18,0.0,81.5,351,cbd,10.0,6.0,0.0,2019.0,18.0,12.0
2019-12-19,0.0,68.5,352,cbd,14.0,8.0,0.0,2019.0,19.0,11.0
2019-12-20,0.0,83.0,353,cbd,13.0,8.0,0.0,2019.0,20.0,12.0
2019-12-21,0.0,67.5,354,cbd,11.0,7.0,0.0,2019.0,21.0,12.0
2019-12-22,0.0,61.5,355,cbd,10.0,6.0,0.0,2019.0,22.0,11.0
2019-12-23,0.0,62.5,356,cbd,8.0,5.0,0.0,2019.0,23.0,12.0
2019-12-24,0.0,66.0,357,cbd,9.0,5.0,0.0,2019.0,24.0,12.0
2019-12-25,0.0,71.5,358,cbd,4.0,3.0,0.0,2019.0,25.0,11.0
2019-12-26,0.0,63.5,359,cbd,8.0,5.0,0.0,2019.0,26.0,12.0
2019-12-27,0.0,68.5,360,cbd,7.0,5.0,0.0,2019.0,27.0,12.0
2019-12-28,0.0,73.5,361,cbd,8.0,5.0,0.0,2019.0,28.0,12.0
2019-12-29,0.0,77.0,362,cbd,7.0,4.0,0.0,2019.0,29.0,11.0
2019-12-30,0.0,87.0,363,cbd,5.0,3.0,0.0,2019.0,30.0,12.0
2019-12-31,1.5239999999999998,65.5,364,cbd,13.0,8.0,0.0,2019.0,31.0,11.0
