,grs_zones,lga11_name,id_areas,settlement,2011pop,2016pop
287,396,Greater Geelong (C),Portarlington,Portarlington,225,250
288,397,Greater Geelong (C),St Leonards - Indented Head,Indented Head,800,832
289,398,Greater Geelong (C),Portarlington,Portarlington,782,836
290,399,Greater Geelong (C),Portarlington,Portarlington,585,568
291,400,Greater Geelong (C),Portarlington,Portarlington,784,841
292,401,Greater Geelong (C),Portarlington,Portarlington,965,956
293,402,Greater Geelong (C),St Leonards - Indented Head,St Leonards,523,517
294,403,Greater Geelong (C),Portarlington,NO_INFO,153,170
295,404,Greater Geelong (C),St Leonards - Indented Head,St Leonards,923,959
296,405,Greater Geelong (C),Drysdale,NO_INFO,630,626
297,406,Greater Geelong (C),Clifton Springs,Drysdale,561,555
298,407,Greater Geelong (C),Clifton Springs,Drysdale,870,861
299,408,Greater Geelong (C),Clifton Springs,Drysdale,520,515
300,409,Greater Geelong (C),Clifton Springs,Drysdale,743,789
301,410,Greater Geelong (C),Clifton Springs,Drysdale,477,472
302,411,Greater Geelong (C),Drysdale,Drysdale,677,673
303,412,Greater Geelong (C),Clifton Springs,Drysdale,572,566
304,413,Greater Geelong (C),Clifton Springs,Drysdale,334,331
305,414,Greater Geelong (C),Clifton Springs,Drysdale,937,928
306,415,Greater Geelong (C),Clifton Springs,Drysdale,623,646
307,416,Greater Geelong (C),Drysdale,Drysdale,716,711
308,417,Greater Geelong (C),Clifton Springs,Drysdale,761,753
309,418,Greater Geelong (C),Drysdale,Drysdale,708,933
310,419,Greater Geelong (C),Clifton Springs,Drysdale,593,587
311,420,Greater Geelong (C),Drysdale,Drysdale,615,612
312,421,Greater Geelong (C),Drysdale,Drysdale,782,778
313,422,Greater Geelong (C),Rural Bellarine Peninsula,NO_INFO,102,104
314,423,Greater Geelong (C),Rural Bellarine Peninsula,NO_INFO,150,150
315,424,Greater Geelong (C),Rural Bellarine Peninsula,Point Lonsdale,875,886
316,425,Greater Geelong (C),Rural Bellarine Peninsula,NO_INFO,581,652
317,426,Greater Geelong (C),Ocean Grove,Ocean Grove,940,"1,090"
318,427,Greater Geelong (C),Ocean Grove,Ocean Grove,708,689
319,428,Greater Geelong (C),Ocean Grove,Ocean Grove,648,628
320,429,Greater Geelong (C),Ocean Grove,Ocean Grove,21,20
321,430,Greater Geelong (C),Ocean Grove,Ocean Grove,130,128
322,431,Greater Geelong (C),Ocean Grove,Ocean Grove,538,522
323,432,Greater Geelong (C),Ocean Grove,Ocean Grove,664,644
324,433,Greater Geelong (C),Rural Bellarine Peninsula,NO_INFO,476,493
325,434,Greater Geelong (C),Ocean Grove,Ocean Grove,280,272
326,435,Greater Geelong (C),Ocean Grove,Ocean Grove,0,0
327,436,Greater Geelong (C),Ocean Grove,Ocean Grove,346,335
328,437,Greater Geelong (C),Ocean Grove,Ocean Grove,572,554
329,438,Greater Geelong (C),Ocean Grove,Ocean Grove,412,400
330,439,Greater Geelong (C),Ocean Grove,Ocean Grove,580,563
331,440,Greater Geelong (C),Ocean Grove,Ocean Grove,730,707
332,441,Greater Geelong (C),Ocean Grove,Ocean Grove,704,683
333,442,Greater Geelong (C),Ocean Grove,Ocean Grove,635,654
334,443,Greater Geelong (C),Ocean Grove,Ocean Grove,730,708
335,444,Greater Geelong (C),Ocean Grove,Ocean Grove,795,771
336,445,Greater Geelong (C),Ocean Grove,Ocean Grove,537,556
337,446,Greater Geelong (C),Ocean Grove,Ocean Grove,804,837
338,447,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,Barwon Heads,0,0
339,448,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,Barwon Heads,615,634
340,449,Greater Geelong (C),Ocean Grove,Ocean Grove,7,7
341,450,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,Barwon Heads,616,634
342,451,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,Barwon Heads,946,974
343,452,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,Barwon Heads,842,921
344,453,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,Barwon Heads,529,"1,013"
345,454,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,Barwon Heads,46,74
346,455,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,NO_INFO,297,307
347,456,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,NO_INFO,7,7
348,457,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,NO_INFO,191,197
349,458,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,NO_INFO,0,0
350,459,Greater Geelong (C),Rural North,NO_INFO,394,395
351,460,Greater Geelong (C),Rural North,NO_INFO,78,90
352,461,Greater Geelong (C),Lara,Lara,415,403
353,462,Greater Geelong (C),Rural North,NO_INFO,486,488
354,463,Greater Geelong (C),Rural North,NO_INFO,23,23
355,464,Greater Geelong (C),Lara,NO_INFO,119,119
356,465,Greater Geelong (C),Rural North,NO_INFO,551,550
357,466,Greater Geelong (C),Newtown,Geelong,510,512
358,467,Greater Geelong (C),Newtown,Geelong,623,629
359,468,Greater Geelong (C),Newtown,Geelong,666,668
360,469,Greater Geelong (C),Newtown,Geelong,546,547
361,470,Greater Geelong (C),Newtown,Geelong,509,510
362,471,Greater Geelong (C),Newtown,Geelong,684,694
363,472,Greater Geelong (C),Newtown,Geelong,530,538
364,473,Greater Geelong (C),Newtown,Geelong,595,606
365,474,Greater Geelong (C),Newtown,Geelong,628,659
366,475,Greater Geelong (C),Newtown,Geelong,616,621
367,476,Greater Geelong (C),Newtown,Geelong,770,771
368,477,Greater Geelong (C),Newtown,Geelong,630,630
369,478,Greater Geelong (C),Newtown,Geelong,112,112
370,479,Greater Geelong (C),Newtown,Geelong,490,494
371,480,Greater Geelong (C),Newtown,Geelong,592,593
372,481,Greater Geelong (C),Highton - Ceres,Geelong,1,1
373,482,Greater Geelong (C),Newtown,Geelong,514,577
374,483,Greater Geelong (C),Newtown,Geelong,440,440
375,484,Greater Geelong (C),Newtown,Geelong,492,492
376,485,Greater Geelong (C),Belmont,Geelong,12,12
377,486,Greater Geelong (C),Armstrong Creek Growth Area,NO_INFO,14,13
378,487,Greater Geelong (C),Armstrong Creek Growth Area,NO_INFO,98,90
379,488,Greater Geelong (C),Belmont,Geelong,462,478
380,489,Greater Geelong (C),Belmont,Geelong,595,617
381,490,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,NO_INFO,0,0
382,491,Greater Geelong (C),Belmont,Geelong,560,582
383,492,Greater Geelong (C),Belmont,Geelong,106,108
384,493,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,51,129
385,494,Greater Geelong (C),Armstrong Creek Growth Area,NO_INFO,51,47
386,495,Greater Geelong (C),Belmont,Geelong,645,668
387,496,Greater Geelong (C),Belmont,Geelong,474,489
388,497,Greater Geelong (C),Belmont,Geelong,437,454
389,498,Greater Geelong (C),Belmont,Geelong,586,601
390,499,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,25,23
391,500,Greater Geelong (C),Belmont,Geelong,513,543
392,501,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,NO_INFO,29,30
393,502,Greater Geelong (C),Highton - Ceres,Geelong,510,499
394,503,Greater Geelong (C),Belmont,Geelong,593,609
395,504,Greater Geelong (C),Belmont,Geelong,579,594
396,505,Greater Geelong (C),Belmont,Geelong,586,610
397,506,Greater Geelong (C),Grovedale - Marshall,Geelong,622,913
398,507,Greater Geelong (C),Belmont,Geelong,618,635
399,508,Greater Geelong (C),Belmont,Geelong,569,583
400,509,Greater Geelong (C),Highton - Ceres,Geelong,669,655
401,510,Greater Geelong (C),Belmont,Geelong,473,485
402,511,Greater Geelong (C),Belmont,Geelong,596,614
403,512,Greater Geelong (C),Grovedale - Marshall,Geelong,682,766
404,513,Greater Geelong (C),Belmont,Geelong,573,588
405,514,Greater Geelong (C),Highton - Ceres,Geelong,498,488
406,515,Greater Geelong (C),Highton - Ceres,Geelong,793,777
407,516,Greater Geelong (C),Belmont,Geelong,482,494
408,517,Greater Geelong (C),Highton - Ceres,Geelong,589,577
409,518,Greater Geelong (C),Grovedale - Marshall,Geelong,27,27
410,519,Greater Geelong (C),Belmont,Geelong,603,618
411,520,Greater Geelong (C),Belmont,Geelong,558,573
412,521,Greater Geelong (C),Grovedale - Marshall,Geelong,827,"1,013"
413,522,Greater Geelong (C),Highton - Ceres,Geelong,2,2
414,523,Greater Geelong (C),Highton - Ceres,Geelong,0,0
415,524,Greater Geelong (C),Belmont,Geelong,546,560
416,525,Greater Geelong (C),Highton - Ceres,Geelong,475,465
417,526,Greater Geelong (C),Barwon Heads - Connewarre - Breamlea,NO_INFO,31,32
418,527,Greater Geelong (C),Highton - Ceres,Geelong,636,623
419,528,Greater Geelong (C),Highton - Ceres,Geelong,592,734
420,529,Greater Geelong (C),Belmont,Geelong,503,517
421,530,Greater Geelong (C),Belmont,Geelong,551,566
422,531,Greater Geelong (C),Belmont,Geelong,679,697
423,532,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,17,185
424,533,Greater Geelong (C),Belmont,Geelong,0,0
425,534,Greater Geelong (C),Grovedale - Marshall,Geelong,717,731
426,535,Greater Geelong (C),Highton - Ceres,Geelong,5,5
427,536,Greater Geelong (C),Belmont,Geelong,516,539
428,537,Greater Geelong (C),Grovedale - Marshall,Geelong,624,718
429,538,Greater Geelong (C),Highton - Ceres,Geelong,606,594
430,539,Greater Geelong (C),Grovedale - Marshall,Geelong,57,57
431,540,Greater Geelong (C),Highton - Ceres,Geelong,627,641
432,541,Greater Geelong (C),Highton - Ceres,Geelong,451,452
433,542,Greater Geelong (C),Grovedale - Marshall,Geelong,636,643
434,543,Greater Geelong (C),Highton - Ceres,Geelong,108,437
435,544,Greater Geelong (C),Grovedale - Marshall,Geelong,674,679
436,545,Greater Geelong (C),Grovedale - Marshall,Geelong,361,361
437,546,Greater Geelong (C),Grovedale - Marshall,Geelong,510,551
438,547,Greater Geelong (C),Highton - Ceres,Geelong,663,649
439,548,Greater Geelong (C),Highton - Ceres,Geelong,662,649
440,549,Greater Geelong (C),Highton - Ceres,Geelong,555,543
441,550,Greater Geelong (C),Highton - Ceres,Geelong,557,544
442,551,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,7,7
443,552,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,53,53
444,553,Greater Geelong (C),Highton - Ceres,Geelong,31,351
445,554,Greater Geelong (C),Highton - Ceres,Geelong,521,511
446,555,Greater Geelong (C),Belmont,Geelong,491,747
447,556,Greater Geelong (C),Grovedale - Marshall,Geelong,601,601
448,557,Greater Geelong (C),Highton - Ceres,Geelong,155,697
449,558,Greater Geelong (C),Grovedale - Marshall,Geelong,654,663
450,559,Greater Geelong (C),Belmont,Geelong,531,544
451,560,Greater Geelong (C),Highton - Ceres,Geelong,367,358
452,561,Greater Geelong (C),Grovedale - Marshall,Geelong,477,476
453,562,Greater Geelong (C),Grovedale - Marshall,Geelong,616,616
454,563,Greater Geelong (C),Armstrong Creek Growth Area,NO_INFO,24,22
455,564,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,32,286
456,565,Greater Geelong (C),Highton - Ceres,Geelong,635,621
457,566,Greater Geelong (C),Highton - Ceres,Geelong,350,343
458,567,Greater Geelong (C),Wandana Heights,Geelong,550,519
459,568,Greater Geelong (C),Grovedale - Marshall,Geelong,478,478
460,569,Greater Geelong (C),Highton - Ceres,Geelong,553,545
461,570,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,27,25
462,571,Greater Geelong (C),Highton - Ceres,Geelong,694,686
463,572,Greater Geelong (C),Grovedale - Marshall,Geelong,571,577
464,573,Greater Geelong (C),Highton - Ceres,Geelong,509,533
465,574,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,23,480
466,575,Greater Geelong (C),Wandana Heights,Geelong,610,576
467,576,Greater Geelong (C),Highton - Ceres,Geelong,4,13
468,577,Greater Geelong (C),Highton - Ceres,Geelong,506,495
469,578,Greater Geelong (C),Grovedale - Marshall,Geelong,562,562
470,579,Greater Geelong (C),Grovedale - Marshall,Geelong,309,310
471,580,Greater Geelong (C),Highton - Ceres,Geelong,412,403
472,581,Greater Geelong (C),Highton - Ceres,Geelong,39,591
473,582,Greater Geelong (C),Grovedale - Marshall,Geelong,605,605
474,583,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,15,146
475,584,Greater Geelong (C),Wandana Heights,Geelong,574,541
476,585,Greater Geelong (C),Grovedale - Marshall,Geelong,541,541
477,586,Greater Geelong (C),Grovedale - Marshall,Geelong,438,438
478,587,Greater Geelong (C),Highton - Ceres,Geelong,656,643
479,588,Greater Geelong (C),Grovedale - Marshall,Geelong,391,391
480,589,Greater Geelong (C),Wandana Heights,Geelong,179,540
481,590,Greater Geelong (C),Grovedale - Marshall,Geelong,1,1
482,591,Greater Geelong (C),Grovedale - Marshall,Geelong,555,555
483,592,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,11,10
484,593,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,4,3
485,594,Greater Geelong (C),Highton - Ceres,Geelong,738,858
486,595,Greater Geelong (C),Highton - Ceres,Geelong,"1,100","1,173"
487,596,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,27,142
488,597,Greater Geelong (C),Grovedale - Marshall,Geelong,599,599
489,598,Greater Geelong (C),Grovedale - Marshall,Geelong,669,669
490,599,Greater Geelong (C),Grovedale - Marshall,Geelong,630,630
491,600,Greater Geelong (C),Grovedale - Marshall,Geelong,540,540
492,601,Greater Geelong (C),Waurn Ponds - Mount Duneed (West),Geelong,840,841
493,602,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,40,330
494,603,Greater Geelong (C),Highton - Ceres,NO_INFO,320,322
495,604,Greater Geelong (C),Grovedale - Marshall,Geelong,898,"1,022"
496,605,Greater Geelong (C),Armstrong Creek Growth Area,NO_INFO,24,22
497,606,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,54,"1,203"
498,607,Greater Geelong (C),Waurn Ponds - Mount Duneed (West),Geelong,831,817
499,608,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,16,16
500,609,Greater Geelong (C),Waurn Ponds - Mount Duneed (West),NO_INFO,18,18
501,610,Greater Geelong (C),Waurn Ponds - Mount Duneed (West),Geelong,"1,107","1,247"
502,611,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,43,40
503,612,Greater Geelong (C),Waurn Ponds - Mount Duneed (West),Geelong,676,678
504,613,Greater Geelong (C),Armstrong Creek Growth Area,NO_INFO,58,53
505,614,Greater Geelong (C),Waurn Ponds - Mount Duneed (West),NO_INFO,274,277
506,615,Greater Geelong (C),Armstrong Creek Growth Area,Geelong,15,54
507,616,Greater Geelong (C),Waurn Ponds - Mount Duneed (West),NO_INFO,228,223
508,617,Greater Geelong (C),Armstrong Creek Growth Area,NO_INFO,43,39
509,618,Greater Geelong (C),Waurn Ponds - Mount Duneed (West),NO_INFO,35,35
510,619,Greater Geelong (C),Waurn Ponds - Mount Duneed (West),NO_INFO,88,89
511,2704,Greater Geelong (C),Leopold,Leopold,17,64
512,2705,Greater Geelong (C),Leopold,Leopold,150,794
513,2706,Greater Geelong (C),Leopold,Leopold,198,319
514,2707,Greater Geelong (C),Leopold,Leopold,3,3
515,2708,Greater Geelong (C),Lara,Lara,8,7
516,2709,Greater Geelong (C),Lara,NO_INFO,212,207
517,2710,Greater Geelong (C),Corio,Geelong,585,702
518,2711,Greater Geelong (C),Bell Post Hill,Geelong,13,13
519,2712,Greater Geelong (C),Herne Hill - Fyansford,Geelong,23,434
520,2713,Greater Geelong (C),St Leonards - Indented Head,St Leonards,75,75
521,2714,Greater Geelong (C),St Leonards - Indented Head,St Leonards,647,747
522,2715,Greater Geelong (C),St Leonards - Indented Head,St Leonards,2,378
523,2716,Greater Geelong (C),Portarlington,Portarlington,8,14
524,2717,Greater Geelong (C),Portarlington,Portarlington,5,8
525,2718,Greater Geelong (C),St Leonards - Indented Head,Indented Head,18,21
526,2719,Greater Geelong (C),Drysdale,Drysdale,86,125
527,2720,Greater Geelong (C),Drysdale,Drysdale,15,15
528,2721,Greater Geelong (C),Drysdale,Drysdale,10,10
529,2722,Greater Geelong (C),Portarlington,Portarlington,10,11
530,2723,Greater Geelong (C),Portarlington,Portarlington,0,34
531,2724,Greater Geelong (C),Rural Bellarine Peninsula,Drysdale,33,"1,367"
532,2725,Greater Geelong (C),Drysdale,Drysdale,211,270
533,2726,Greater Geelong (C),Ocean Grove,Ocean Grove,0,213
534,2727,Greater Geelong (C),Rural Bellarine Peninsula,Point Lonsdale,5,135
535,2728,Greater Geelong (C),Ocean Grove,Ocean Grove,55,222
536,2729,Greater Geelong (C),Rural Bellarine Peninsula,Ocean Grove,4,4
537,2730,Greater Geelong (C),Rural Bellarine Peninsula,Point Lonsdale,135,141
538,2731,Greater Geelong (C),Ocean Grove,Ocean Grove,12,173
539,2732,Greater Geelong (C),Lara,NO_INFO,0,0
540,2733,Greater Geelong (C),Lara,Lara,8,7
541,2734,Greater Geelong (C),Rural North,NO_INFO,49,49
542,2735,Greater Geelong (C),Rural North,Lara,149,149
543,2736,Greater Geelong (C),Wandana Heights,Geelong,12,11
544,2737,Greater Geelong (C),Rural Bellarine Peninsula,NO_INFO,160,164
545,2738,Greater Geelong (C),Rural Bellarine Peninsula,NO_INFO,78,80
546,2739,Greater Geelong (C),Drysdale,NO_INFO,73,73
547,2740,Greater Geelong (C),Rural Bellarine Peninsula,NO_INFO,63,63
548,2741,Greater Geelong (C),Rural Bellarine Peninsula,NO_INFO,104,105
549,2742,Greater Geelong (C),Rural Bellarine Peninsula,Ocean Grove,23,25
550,2743,Greater Geelong (C),Ocean Grove,Ocean Grove,0,170
551,2744,Greater Geelong (C),Rural Bellarine Peninsula,Ocean Grove,87,89
552,2745,Greater Geelong (C),Rural Bellarine Peninsula,Ocean Grove,38,38
553,2746,Greater Geelong (C),Ocean Grove,Ocean Grove,0,348
554,2747,Greater Geelong (C),Ocean Grove,Ocean Grove,630,847
555,2748,Greater Geelong (C),Ocean Grove,Ocean Grove,77,162
556,2749,Greater Geelong (C),Ocean Grove,Ocean Grove,427,416
557,2750,Greater Geelong (C),Ocean Grove,Ocean Grove,421,409
558,2751,Greater Geelong (C),Ocean Grove,Ocean Grove,223,218
559,2752,Greater Geelong (C),Ocean Grove,Ocean Grove,315,308
